Unnamed: 0,1.2.1 sum,1.2.1 mean,1.2.1 count,1.2.1 stdr,1.2.2 sum,1.2.2 mean,1.2.2 count,1.2.2 stdr,1.2.11 sum,1.2.11 mean,1.2.11 count,1.2.11 stdr,1.2.12 sum,1.2.12 mean,1.2.12 count,1.2.12 stdr,1.3 sum,1.3 mean,1.3 count,1.3 stdr,Resultadocontábil/financeirotrimestrallíquido_financeiro,Resultadocontábil/financeirotrimestrallíquido_contabil,(-)Taxadeadministração_financeiro,(-)Taxadeadministração_contabil,(-)Taxadedesempenho(performance)_financeiro,(-)Taxadedesempenho(performance)_contabil,"(-)Consultoriaespecializadadequetrataoart.31,II,ICVM472_financeiro","(-)Consultoriaespecializadadequetrataoart.31,II,ICVM472_contabil","(-)Empresaespecializadadequetrataoart.31,III,ICVM472_financeiro","(-)Empresaespecializadadequetrataoart.31,III,ICVM472_contabil","(-)Formadordemercadodequetrataoart.31,IV,ICVM472_financeiro","(-)Formadordemercadodequetrataoart.31,IV,ICVM472_contabil",(-)CustódiadostítulosevaloresmobiliáriosdoFII_financeiro,(-)CustódiadostítulosevaloresmobiliáriosdoFII_contabil,(-)Auditoriaindependente_financeiro,(-)Auditoriaindependente_contabil,(-)Representante(s)decotistas_financeiro,(-)Representante(s)decotistas_contabil,"(-)Taxas,impostosoucontribuiçõesfederais,estaduaisemunicipais(incluindoaCVM)_financeiro","(-)Taxas,impostosoucontribuiçõesfederais,estaduaisemunicipais(incluindoaCVM)_contabil",(-)ComissõeseemolumentospagossobreasoperaçõesdoFII_financeiro,(-)ComissõeseemolumentospagossobreasoperaçõesdoFII_contabil,"(-)Honoráriosdeadvogados,custasedespesascorrelatasincorridasemdefesadosinteressesdoFII(JudicialouExtrajudicialmente)_financeiro","(-)Honoráriosdeadvogados,custasedespesascorrelatasincorridasemdefesadosinteressesdoFII(JudicialouExtrajudicialmente)_contabil",(-)GastosderivadosdacelebraçãodecontratosdesegurosobreosativosdoFII_financeiro,(-)GastosderivadosdacelebraçãodecontratosdesegurosobreosativosdoFII_contabil,(-)Despesascomavaliaçõesobrigatórias_financeiro,(-)Despesascomavaliaçõesobrigatórias_contabil,(-)TaxadeingressoousaídadosfundosdequeoFIIsejacotista_financeiro,(-)TaxadeingressoousaídadosfundosdequeoFIIsejacotista_contabil,(-)Despesascomoregistrodedocumentosemcartório_financeiro,(-)Despesascomoregistrodedocumentosemcartório_contabil,(+/-)Outrasreceitas/despesas_financeiro,(+/-)Outrasreceitas/despesas_contabil,Totaldeoutrasreceitas/despesas_financeiro,Totaldeoutrasreceitas/despesas_contabil,Resultadolíquidocominstrumentosfinanceirosderivativos_financeiro,Resultadolíquidocominstrumentosfinanceirosderivativos_contabil,(+)Receitasdejurosdeaplicaçõesfinanceiras_financeiro,(+)Receitasdejurosdeaplicaçõesfinanceiras_contabil,(+/-)Ajusteaovalorjustodeaplicaçõesfinanceiras_financeiro,(+/-)Ajusteaovalorjustodeaplicaçõesfinanceiras_contabil,(+/-)Resultadonavendadeaplicaçõesfinanceiras_financeiro,(+/-)Resultadonavendadeaplicaçõesfinanceiras_contabil,(+/-)Outrasreceitas/despesasdeaplicaçõesfinanceiras_financeiro,(+/-)Outrasreceitas/despesasdeaplicaçõesfinanceiras_contabil,Resultadolíquidodosrecursosmantidosparaasnecessidadesdeliquidez_financeiro,Resultadolíquidodosrecursosmantidosparaasnecessidadesdeliquidez_contabil,(+)Receitadevendadeimóveisemestoque_financeiro,(+)Receitadevendadeimóveisemestoque_contabil,(-)Custodosimóveisemestoquevendidos_financeiro,(-)Custodosimóveisemestoquevendidos_contabil,(+/-)Ajusteaovalorderealizaçãodosestoques_financeiro,(+/-)Ajusteaovalorderealizaçãodosestoques_contabil,(+/-)Outrasreceitas/despesasdeimóveisemestoque_financeiro,(+/-)Outrasreceitas/despesasdeimóveisemestoque_contabil,Resultadolíquidodeimóveisemestoque_financeiro,Resultadolíquidodeimóveisemestoque_contabil,(+)Receitasdealuguéisdaspropriedadesparainvestimento_financeiro,(+)Receitasdealuguéisdaspropriedadesparainvestimento_contabil,(-)Despesascommanutençãoeconservaçãodaspropriedadesparainvestimento_financeiro,(-)Despesascommanutençãoeconservaçãodaspropriedadesparainvestimento_contabil,(+)Receitasdevendadepropriedadesparainvestimento_financeiro,(+)Receitasdevendadepropriedadesparainvestimento_contabil,(-)Custodaspropriedadesparainvestimentovendidas_financeiro,(-)Custodaspropriedadesparainvestimentovendidas_contabil,(+/-)Ajusteaovalorjustodaspropriedadesparainvestimento_financeiro,(+/-)Ajusteaovalorjustodaspropriedadesparainvestimento_contabil,(+/-)Outrasreceitas/despesasdaspropriedadesparainvestimento_financeiro,(+/-)Outrasreceitas/despesasdaspropriedadesparainvestimento_contabil,Resultadolíquidodeimóveispararenda_financeiro,Resultadolíquidodeimóveispararenda_contabil,(+)ReceitasdejurosdosativosimobiliáriosrepresentadosporTVM_financeiro,(+)ReceitasdejurosdosativosimobiliáriosrepresentadosporTVM_contabil,(+/-)AjusteaovalorjustodosativosimobiliáriosrepresentadosporTVM_financeiro,(+/-)AjusteaovalorjustodosativosimobiliáriosrepresentadosporTVM_contabil,(+)ResultadonavendadeativosimobiliáriosrepresentadosporTVM_financeiro,(+)ResultadonavendadeativosimobiliáriosrepresentadosporTVM_contabil,(+/-)Outrasreceitas/despesasdeativosimobiliáriosrepresentadosporTVM_financeiro,(+/-)Outrasreceitas/despesasdeativosimobiliáriosrepresentadosporTVM_contabil,ResultadolíquidodeativosimobiliáriosrepresentadosporTVM_financeiro,ResultadolíquidodeativosimobiliáriosrepresentadosporTVM_contabil,Resultadolíquidodosativosimobiliários_financeiro,Resultadolíquidodosativosimobiliários_contabil, (+) Resultado financeiro que excede o mínimo de 95%⁷., Rendimentos declarados, (-) Rendimentos pagos antecipadamente durante o trimestre/semestre, Rendimento líquido a pagar remanescente no encerramento do trimestre/semestre, % do resultado financeiro líquido declarado no trimestre/semestre, Resultado financeiro líquido acumulado no trimestre/semestre corrente," 95% do resultado financeiro líquido acumulado (art. 10, p.u., da Lei 8.668/93)", (+) Lucro contábil passível de distribuição que excede ao total do resultado financeiro⁵.,0, (-) Parcela do resultado financeiro não declarada para distribuição ao longo do trimestre (1º ou 3º),1.2.13 sum,1.2.13 mean,1.2.13 count,1.2.13 stdr,1.2.7 sum,1.2.7 mean,1.2.7 count,1.2.7 stdr,1.2.3 sum,1.2.3 mean,1.2.3 count,1.2.3 stdr,qualquer sum,qualquer mean,qualquer count,qualquer stdr,3.1.1 sum,3.1.1 mean,3.1.1 count,3.1.1 stdr,3.1.2 sum,3.1.2 mean,3.1.2 count,3.1.2 stdr
108.0,496200.0,496200.0,1.0,49123800.0,11369223.6,437277.8307692307,26.0,43290505.24615387,0.0,0.0,0.0,0.0,1019129.31,1019129.31,1.0,100893801.69,1020129.31,255032.3275,4.0,25580748.91375,516201.76,288433.13,-62437.27,-64060.69,-3957.89,-10298.6,0.0,0.0,0.0,0.0,0.0,0.0,-9000.0,0.0,-23199.65,-18000.0,0.0,0.0,-0.01,-2341.78,-173849.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-150.75,-171399.1,-272595.54,-266100.17,0.0,0.0,0.0,0.0,87797.34,17650.0,0.0,87289.68,0.0,0.0,87797.34,104939.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,645978.13,449593.62,55021.83,0.0,0.0,0.0,0.0,0.0,700999.96,449593.62,700999.96,449593.62,0.0,7275138035.0,-7275138.0,35.0,2522296.0,28843313.0,2740114735.0,45350233.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109.0,496200.0,496200.0,1.0,49123800.0,11369223.6,568461.1799999999,20.0,56277656.820000015,0.0,0.0,0.0,0.0,1019129.31,1019129.31,1.0,100893801.69,1020129.31,255032.3275,4.0,25580748.91375,431974.82,757630.33,-51000.1,-44000.0,-3769.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9000.0,0.0,0.0,0.0,0.0,0.0,-2695.9,-1640.46,-1781.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-181.29,0.0,-280.49,-11595.89,-68709.48,-57236.35,0.0,0.0,0.0,0.0,9783.93,19100.0,0.0,8945.41,0.0,0.0,9783.93,28045.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1146745.84,786821.27,-655845.47,0.0,0.0,0.0,0.0,0.0,490900.37,786821.27,490900.37,786821.27,31354081.0,11150245805.0,-111502458.0,5.0,1113808.0,100109219.0,9510375805.0,0.0,0.0,-14955381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110.0,504900.0,504900.0,1.0,49985100.0,12272698.8,584414.2285714286,21.0,57857008.62857143,0.0,0.0,0.0,0.0,506955.05,506955.05,1.0,50188549.95,507955.05,126988.7625,4.0,12712370.63125,510678.18,243461.86,-51000.0,-51000.0,-5845.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9000.0,0.0,0.0,0.0,0.0,0.0,-2828.41,-1866.99,-1900.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-268.0,-9000.0,-70841.9,-61866.99,0.0,0.0,0.0,0.0,19971.36,19971.36,0.0,5676.38,0.0,0.0,19971.36,25647.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419376.53,279681.11,132823.97,0.0,9348.22,0.0,0.0,0.0,561548.72,279681.11,561548.72,279681.11,31354081.0,544829577.0,-54482958.0,-3.0,2237844.0,24346186.0,231288767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111.0,503500.0,503500.0,1.0,49846500.0,11767828.75,619359.4078947369,19.0,61316581.38157894,0.0,0.0,0.0,0.0,1043583.66,1043583.66,1.0,103314782.34,1044583.66,261145.915,4.0,26195164.4575,518841.72,886167.49,-56621.03,-51000.0,-5656.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9000.0,0.0,0.0,0.0,0.0,0.0,-1590.84,-978.55,-1217.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-280.8,-9000.0,-74366.34,-60978.55,0.0,0.0,0.0,0.0,362832.91,0.0,0.0,0.0,0.0,0.0,362832.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770783.32,1070049.57,-620882.55,-147756.2,80474.38,24852.67,0.0,0.0,230375.15,947146.04,230375.15,947146.04,0.0,1060486824.0,-106048682.0,4.0,950000.0,111630192.0,1060486824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112.0,0.0,0.0,0.0,0.0,5301685.589999999,1767228.5299999996,3.0,174955624.47,0.0,0.0,0.0,0.0,7038025.89,7038025.89,1.0,696764563.11,7211925.5,1802981.375,4.0,180298137.5,24579.39,-43361.31,-11428.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2285.71,0.0,0.0,0.0,0.0,0.0,-790.57,-790.57,-982.7,-982.7,-37825.04,-37825.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3763.0,-3763.0,-57075.95,-43361.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81655.34,0.0,0.0,0.0,0.0,0.0,81655.34,0.0,81655.34,0.0,0.0,0.0,0.0,0.0,0.0,-4336131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113.0,0.0,0.0,0.0,0.0,11888712.239999998,792580.8159999999,15.0,78465500.784,0.0,0.0,0.0,0.0,1030539.54,1030539.54,1.0,102023414.46,1031539.54,257884.885,4.0,25867430.9425,417110.99,230134.43,-52527.63,-42381.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9000.0,-12857.14,0.0,0.0,0.0,0.0,0.0,0.0,-12447.76,-12699.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-195.96,-196.0,-74171.35,-68134.1,0.0,0.0,0.0,0.0,151537.84,0.0,0.0,0.0,0.0,0.0,151537.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125600.97,116156.46,214143.53,182112.07,0.0,0.0,0.0,0.0,339744.5,298268.53,339744.5,298268.53,0.0,2186277085.0,-101368.0,1172597085.0,950000.0,23013443.0,2186277085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114.0,1159458.28,1159458.28,1.0,114786369.72,4565902.26,4565902.26,1.0,452024323.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273097.46,136548.73,2.0,13518324.27,135946.7,105972.85,0.0,0.0,-5220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4572.7,0.0,0.0,0.0,-3949.8,-7511.68,-119.77,-119.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-82119.97,-11754.99,-95982.24,-19386.44,0.0,0.0,0.0,0.0,186.83,0.0,2181.45,2181.4500000001,0.0,0.0,2368.28,2181.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122167.84,122167.84,57606.6,0.0,0.0,0.0,49786.22,1010.0,229560.66,123177.84,229560.66,123177.84,820212.0,250734517.0,-20108412.0,49650397.0,1528473.0,16404246.0,155840337.0,8669206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115.0,1125262.02,1125262.02,1.0,111400939.98,4661049.94,4661049.94,1.0,461443944.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158142.4,79071.2,2.0,7828048.800000001,144797.99,57199.24,-24855.37,-45000.0,0.0,0.0,-495.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4427.38,0.0,0.0,0.0,-16784.17,-15659.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-12055.82,-12077.7,-58618.11,-72736.87,0.0,0.0,0.0,0.0,10871.2,0.0,10194.97,10194.97,0.0,0.0,21066.17,10194.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119741.14,119741.14,-6900.39,0.0,0.0,0.0,69509.18,0.0,182349.93,119741.14,182349.93,119741.14,287446.0,116402898.0,-7944064.0,36962258.0,2035043.0,5719924.0,54339278.0,5918916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116.0,0.0,0.0,0.0,0.0,4782915.16,2391457.58,2.0,236754300.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236231.3,618115.65,2.0,61266047.0,158733.37,51490.17,-50000.0,-50000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-54427.38,-50000.0,0.0,0.0,-3152.86,-2601.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16184.88,-11855.3,-123765.12,-114457.02,0.0,0.0,0.0,0.0,-1107.15,0.0,23376.49,23376.4899999997,0.0,0.0,22269.34,23376.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142570.7,142570.7,117658.45,0.0,0.0,0.0,0.0,0.0,260229.15,142570.7,260229.15,142570.7,109058605.0,31279752.0,-29640322.0,163943.0,1434080.0,21811721.0,2072113495.0,9468031.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117.0,0.0,0.0,0.0,0.0,5615904.94,2807952.47,2.0,277987294.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,356436.28,178218.14,2.0,17643595.86,273612.12,167476.64,-35000.0,-25000.0,0.0,0.0,-495.37,-495.37,0.0,0.0,0.0,0.0,0.0,0.0,-4572.54,0.0,0.0,0.0,-13563.73,-5382.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21070.31,-11174.2,-74701.95,-42051.76,0.0,0.0,0.0,0.0,-278.83,0.0,19715.55,19715.5499999999,0.0,0.0,19436.72,19715.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189812.85,189812.85,139064.5,0.0,0.0,0.0,0.0,0.0,328877.35,189812.85,328877.35,189812.85,0.0,143059888.0,-10582209.0,37237798.0,854208.0,16747664.0,159102808.0,0.0,0.0,-1604292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118.0,0.0,0.0,0.0,0.0,5476840.44,2738420.22,2.0,271103601.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,388136.76,194068.38,2.0,19248889.0,177958.77,64520.69,-42724.29,-44355.46,0.0,0.0,-6356.6,-10162.64,0.0,0.0,0.0,0.0,-19.72,-19.72,0.0,0.0,0.0,0.0,-2008.07,-12939.13,-526.77,-4.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,130960.68,-9425.35,79325.23,-76906.65,0.0,0.0,0.0,0.0,0.0,0.0,5154.17,5154.17,0.0,0.0,5154.17,5154.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170701.34,170701.34,-42793.8,0.0,-41204.92,-41204.92,6776.75,6776.75,93479.37,136273.17,93479.37,136273.17,3096827.0,6280775585.0,-55608448.0,719930785.0,1014066.0,61936543.0,5883971585.0,871213.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119.0,419690.05,419690.05,1.0,41549314.95,5545440.41,2772720.205,2.0,274499300.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,205179.18,102589.59,2.0,10156369.41,139172.29,554844.74,-50436.53,-55433.45,0.0,0.0,-12685.45,-24344.92,0.0,0.0,0.0,0.0,-133.93,-133.93,0.0,0.0,0.0,0.0,-2889.31,-14084.06,-4156.73,-1755.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-293.15,-293.15,1379.66,-7600.77,-69215.44,-103645.76,0.0,0.0,0.0,0.0,16249.61,0.0,81075.59,81075.59,0.0,0.0,97325.2,81075.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32962.28,259853.74,78100.25,317561.17,111062.53,577414.91,111062.53,577414.91,0.0,355000363.0,-22839184.0,126608523.0,639819.0,55484474.0,527102503.0,0.0,0.0,-17210214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120.0,8368273.890000001,1394712.3150000002,6.0,138076519.18499997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10690483.07,5345241.535,2.0,529178911.965,12044651.17,4014883.723333333,3.0,400048406.4255555,496386.77,815054.56,-57710.46,-51082.37,-136540.71,0.0,-29657.75,-14192.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31935.27,-801.35,-6631.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6500.81,-6384.61,-268976.76,-72460.57,0.0,0.0,0.0,0.0,-154723.99,0.0,868430.19,868430.19,51657.33,19084.94,765363.53,887515.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1659583.0,10724486395.0,-67524544.0,3972031995.0,964932.0,111142401.0,10558528095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12556033.42,12556033.42,1.0,1243047308.58,12996027.49,6498013.745,2.0,649615439.5,706565.63,296369.45,-45000.0,-45000.0,-11932.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-23600.7,-19156.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6009.68,-6009.7,-86543.37,-70166.5,0.0,0.0,0.0,0.0,426573.05,0.0,366535.95,366535.95,0.0,0.0,793109.0,366535.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1712938775.0,-7944064.0,918532375.0,577974.0,29636945.0,2815509775.0,0.0,0.0,-1102571.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12123654.77,12123654.77,1.0,1200241822.23,12127937.44,6063968.72,2.0,605968605.0,-57766.18,78860.14,-36500.17,-21500.17,0.0,0.0,-15166.09,-15166.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-17115.26,-32165.89,-30000.0,-30000.0,-70000.0,-70000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-52171.93,-50171.34,-220953.45,-219003.49,0.0,0.0,0.0,0.0,-134676.36,0.0,297863.63,297863.63,0.0,0.0,163187.27,297863.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62063003.0,0.0,62063003.0,787001.0,7886014.0,74917133.0,0.0,0.0,-1285413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123.0,0.0,0.0,0.0,0.0,46786543.11,3119102.874,15.0,308791184.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6440921.77,1610230.4425,4.0,161828159.47125,3173492.25,4019301.23,-190200.51,-299313.0,-25836.96,0.0,0.0,0.0,-109156.6,0.0,-62975.0,-63000.0,-9600.66,0.0,-34640.0,0.0,0.0,0.0,-21215.26,-36975.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-453624.99,-399288.97,0.0,0.0,0.0,194680.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,194680.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3913007.07,4228008.72,-234262.09,0.0,-51627.74,0.0,0.0,-4099.22,3627117.24,4223909.5,3627117.24,4223909.5,0.0,34872102385.0,-288784598.0,5993642585.0,867616.0,401930123.0,38183361685.0,0.0,0.0,-33112593.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124.0,0.0,0.0,0.0,0.0,50351951.52,3356796.768,15.0,332322880.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2894732.23,1447366.115,2.0,143927850.5,1607738.32,1811472.7,-83279.38,-83275.11,0.0,0.0,0.0,0.0,-64061.07,-64057.78,-31500.0,-31500.0,-4807.69,-4807.69,-5490.0,0.0,0.0,0.0,-23396.26,-6871.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-212534.4,-190511.94,0.0,0.0,0.0,97522.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97522.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1969866.21,1904462.28,-149593.49,0.0,0.0,0.0,0.0,0.0,1820272.72,1904462.28,1820272.72,1904462.28,7719371.0,1798092775.0,-179809278.0,-5.0,992614.0,18114727.0,1720899065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
